Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Environment 1,Environment 2
6c7b20929b414bbc9e5a029cb06ded54,298.15,101.0,2,C1CCOCC1,0.5,CCCCCC(C)=O,0.5,0.05773,0.0,0.27221857934908655,0.043803785887729374,ether,ketone
2e87256adba34284a227775fbc551952,298.15,101.0,2,C1CCOCC1,0.25,CCCCCC(C)=O,0.75,0.03429,0.0,0.1838797865954973,0.046715675284861195,ether,ketone
f8a9799922fc47929d3c732dffa2bd99,298.15,101.0,2,C1CCOCC1,0.75,CCCCCC(C)=O,0.25,0.05587,0.0,0.2444873079080594,0.042998409526758034,ether,ketone
8f46dedd2c204f279942e375d0ad1bdd,298.15,101.3,2,C1COCCO1,0.25,CCCCCC(C)=O,0.75,0.2911,0.0,0.49400251199369904,0.05046466241828753,ether,ketone
4a44d37f871042d3abeb9d3168225e9f,298.15,101.3,2,C1COCCO1,0.5,CCCCCC(C)=O,0.5,0.4509,0.0,0.7675938413318448,0.040519306019057816,ether,ketone
83cbec235cae4b0ab225de6921531948,298.15,101.3,2,C1COCCO1,0.75,CCCCCC(C)=O,0.25,0.4064,0.0,0.704325099105418,0.04291101624743513,ether,ketone
