Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half
7d929387e81645f1ba97815962dfdf2e,293.15,100.0,2,CCO,0.75,CCCCCCC,0.25,0.7379000000000001,0.0,0.733452026805115,0.00030810107712096085,1.978446554241638e-05,0.010101010101010102,0.04821932532357388,8.595019554956729e-05,0.08985361413636907,-0.01828931063212728,0.07468524095537307,0.004179869611019238,0.0015261638468867177,-0.009399350007078644,,,,,,
54bac2d85e5e42f1908e94ed8133efca,293.15,100.0,2,CCO,0.5,CCCCCCC,0.5,0.7112000000000002,0.0,0.7016347701350639,0.00025877215686320254,9.14936223690682e-05,0.010101010101010102,0.04821932532357388,0.00039747824965501784,0.2822062710764701,-0.036877124127380104,0.17036610672178434,0.014189281934913681,-0.0022080912985494947,-0.01811412704297469,,,,,,
d5833f0d3ac54b95866e168e9b8e44d4,293.15,100.0,2,CCO,0.25,CCCCCCC,0.75,0.6945000000000001,0.0,0.6827729850283947,0.0002141027666892372,0.0001375228801442582,0.010101010101010102,0.04821932532357388,0.0005974444149424844,0.41258588696048615,-0.051114187407756244,0.23659035475495632,0.026474884436886337,-0.0002549562235132508,-0.007659000231903208,,,,,,
4b8a6f0c634145f3ab2ac48937ba961d,298.15,100.0,2,C1CCOCC1,0.5009,O=C1CCCCC1,0.4991,0.9160300000000002,0.0,0.9012514282795734,0.00026228445576877987,0.00021840618209580014,0.010101010101010102,0.04821932532357388,0.0009488279589925023,0.09732903810678899,-0.06679486185695495,0.2372536906541466,0.01009164122932679,,,0.010365042708219294,-0.0042137277539845835,0.02265598678765835,0.0012954975463581305,0.008368951793955772,-0.008830873333773291
6dc4e84fb31943ddbef5babe9c3865d5,298.15,100.0,2,C1CCOCC1,0.2471,O=C1CCCCC1,0.7529,0.9305900000000004,0.0,0.9072858177030265,0.00022033865022501754,0.000543084912530589,0.010101010101010102,0.04821932532357388,0.0023593386605237914,-0.007738860642078197,-0.12286545625636508,0.3225169355012923,0.008473957933590995,,,0.006087240850085744,-0.0023551140609977318,0.05755302280403439,0.00730340155570222,0.016659404197809532,-0.023544895541042752
8925c257d25c4c7c9027c06da28ab9ca,298.15,100.0,2,C1CCOCC1,0.7389,O=C1CCCCC1,0.2611,0.9000800000000002,0.0,0.8953827119906235,0.0002556510348709542,2.206451464303453e-05,0.010101010101010102,0.04821932532357388,9.585547530759758e-05,0.028323584860022157,-0.021860966297090507,0.08168399468377653,0.00019474280724740838,,,0.005556690676468565,-0.001634787027068868,0.004067341146547088,0.0001529799665256771,0.0013880626761461352,-0.0019309238178797131
ee44f9ab0a754f8da3f9391c6165bbfb,298.15,100.8,2,CCO,0.25,CC(C)CC(C)(C)C,0.75,0.6962000000000003,0.0,0.7103344639158891,0.000257807612340807,0.00019978307018956242,0.010101010101010102,0.04821932532357388,0.0008679230638538937,-0.2858609372577873,0.08189918199098031,-0.2672148317096579,-0.02254748610849194,-0.002234788127900647,0.006251757586824364,,,,,,
9c650fee48cc467687e61e4b46ce14d9,298.15,100.8,2,CCO,0.75,CC(C)CC(C)(C)C,0.25,0.7354000000000002,0.0,0.7448348089135769,0.00027255059770588835,8.901561923570694e-05,0.010101010101010102,0.04821932532357388,0.00038671299277060926,-0.2402810908754312,0.036998272875869084,-0.16270691741673404,-0.008463843377610414,-0.0056528258235402674,0.01648966307385328,,,,,,
8df7db918e354e9582c0fad1606ad317,298.15,100.8,2,CCO,0.5,CC(C)CC(C)(C)C,0.5,0.7106000000000002,0.0,0.7227463421339831,0.00024280338303506852,0.00014753362723576857,0.010101010101010102,0.04821932532357388,0.000640934377725047,-0.24464291889469386,0.057759355925952216,-0.20805118325136693,-0.01549679318017965,-0.00048370542195822185,0.015280207850707017,,,,,,
40d1cd2ebbf14a0abeb91ea79ed8193f,298.15,101.0,2,CCCCO,0.2497,CCCCCCC,0.7503,0.7000160000000001,0.0,0.6880890101325493,0.00019222902603188347,0.0001422530872982735,0.010101010101010102,0.04821932532357388,0.0006179939834413624,0.24412809518414091,-0.06051004876960683,0.2087421056588478,0.015828316925090742,0.0012407762628325895,-0.004117400631863243,,,,,,
7e2b7f447c7b4735be6e70bda11b7a6e,298.15,101.0,2,CCCCO,0.7502,CCCCCCC,0.2498,0.7612980000000001,0.0,0.7551152789407869,0.00028170895227145205,3.822603969603898e-05,0.010101010101010102,0.04821932532357388,0.00016606643125719698,0.1265063892466181,-0.028930672624445996,0.11164306818574225,0.0069727737333388695,-0.0013209172620199565,-0.015482555368854095,,,,,,
9b7cc3aebcbe4072950daaa430ad03ac,298.15,101.0,2,CCCCO,0.4999,CCCCCCC,0.5001,0.7268920000000002,0.0,0.717832994807517,0.00020443932860870885,8.206557507743666e-05,0.010101010101010102,0.04821932532357388,0.00035651972557313214,0.2228607113512703,-0.03893462945285891,0.15746957979310539,0.013238828813989766,0.0038465283654722632,-0.0022852209815723405,,,,,,
f17f41c5d44a48d283a58de5ca9553ff,298.15,100.8,2,CC(C)OC(C)C,0.25,CC(C)CC(C)(C)C,0.75,0.6937500000000002,0.0,0.7089692500618858,0.00019252073588487114,0.0002316255724462056,0.010101010101010102,0.04821932532357388,0.0010062573185689572,-0.3029508228288182,0.07882538813304266,-0.25152757696259825,-0.015693258650934287,,,-0.004254172610346111,-0.0002175461290461235,,,,
d636a845f12947a08dd384a44b1ba54b,298.15,100.8,2,CC(C)OC(C)C,0.5,CC(C)CC(C)(C)C,0.5,0.7007600000000002,0.0,0.7156557556793568,0.00019778349784458968,0.0002218835372590855,0.010101010101010102,0.04821932532357388,0.0009639347282726174,-0.3460269944666375,0.06490068313597576,-0.24507970499712353,-0.02029150349818652,,,-0.008788876577616185,-0.001092457845843351,,,,
ef9b17646beb45ff83c4c450473b767d,298.15,100.8,2,CC(C)OC(C)C,0.75,CC(C)CC(C)(C)C,0.25,0.7090800000000002,0.0,0.7234294738594408,0.00021179002915619038,0.00020590740004277,0.010101010101010102,0.04821932532357388,0.0008945291577796919,-0.37535068784885217,0.06155058369924801,-0.24532979067410396,-0.01914769433490024,,,-0.013818337718430091,-0.0029016205536117373,,,,
e55d238554c245e6bf509d5f5658af7e,298.15,101.3,2,C1COCCO1,0.7778,O=C1CCCC1,0.2222,1.0081000000000002,0.0,1.0315459142495609,0.0003090504718593085,0.0005497108949977517,0.010101010101010102,0.04821932532357388,0.002388124097640587,0.008079311577622863,0.03016581533936899,-0.304651903443689,0.032454088465580636,,,-0.05778303889184759,0.024053532200407853,-0.017389332283424097,0.00016589181504522057,-0.004378735237557391,0.013305826590207667
84c39470a147421f8225354da57407b5,298.15,101.3,2,C1COCCO1,0.2436,O=C1CCCC1,0.7564,0.9633500000000004,0.0,0.9438311214221897,0.0002359872593132194,0.0003809866209353155,0.010101010101010102,0.04821932532357388,0.0016551306124976985,0.03595054758299951,-0.08577005014484462,0.2673621453268731,-0.003949501539739588,,,0.011863920396390061,-0.007289546081484656,0.054989283828158174,0.002684476075453028,0.01789056523743563,-0.024660990683216078
fb3051f72cbb432b98f474e2960697ef,298.15,101.3,2,C1COCCO1,0.5063,O=C1CCCC1,0.4937,0.9849200000000002,0.0,0.9854403838768759,0.0002292379800385253,2.7079937931217986e-07,0.010101010101010102,0.04821932532357388,1.1764411607017097e-06,-0.0019659458730408703,0.001244550008617552,-0.00628946418503295,0.000630698556553034,,,-0.0007848791482057508,0.00037773403498175654,-0.0008451849026807911,-5.3561041216102916e-05,-0.00028529627558625064,0.0003240159014652055
7e6cb51c834448c8887a05bbfc2b649b,303.15,101.3,2,CC(C)(C)O,0.4973,CCCCOC(C)=O,0.5027,0.8266077003431636,0.0,0.8401590618994157,0.00026862068818315815,0.0001836394000282684,0.010101010101010102,0.04821932532357388,0.0007977896753993951,-0.20024392063928842,0.05880552870712082,-0.18378410372863904,-0.004447444976467457,-0.0028912813977703317,0.010762541258760593,-0.009732010839868008,0.00029575899177596346,-0.019237159088976132,0.000219279307558505,-0.005804005827240522,0.008277248802241491
4b9e480efdd949168af7266ef60f9164,303.15,101.3,2,CC(C)(C)O,0.7538,CCCCOC(C)=O,0.2462,0.8010966665339349,0.0,0.824210482366001,0.00022554545975468144,0.000534248482318673,0.010101010101010102,0.04821932532357388,0.0023209503147256197,-0.15142137755012858,0.12654349104343598,-0.31739323808369435,-0.008433874765494391,-0.004676484709629803,0.033830855151399504,-0.008942137276737224,0.0006505015107822908,-0.01936347217129765,-0.0021151447228008684,-0.005945654442506101,0.0024416127467378258
4dbbfbd69ae648b48f7d958f037fab2f,303.15,101.3,2,CC(C)(C)O,0.2394,CCCCOC(C)=O,0.7606,0.8504597383810222,0.0,0.8559458501830423,0.0002721499053565091,3.009742270426398e-05,0.010101010101010102,0.04821932532357388,0.0001307530578181859,-0.04194211831113889,0.027762315085921252,-0.07224382724442391,0.0018098557350978701,-0.0003231235727435318,0.0026680457621248294,-0.005112058229170973,0.0005992932851325078,-0.01169622967772731,-0.0007351125134004054,-0.004260764346142533,0.0032212603570293693
18fcca509dad4dfdab501595360824ca,303.15,101.0,2,C1CCCCC1,0.2792,CCCO,0.7208,0.7831500000000001,0.0,0.7742834533221311,0.00034183738224799124,7.861564999083005e-05,0.010101010101010102,0.04821932532357388,0.0003415321215264382,0.2033399371226188,-0.03625957169593138,0.15749746717453247,0.0087336976301207,0.001081005147830138,-0.019296320410072187,,,,,,
ec222a3da1be40769dd668be7c9207e2,298.15,101.0,2,C1CCCCC1,0.5071,CCCO,0.4929,0.7807100000000002,0.0,0.7684906965098428,0.0002562727540474331,0.00014931137778457354,0.010101010101010102,0.04821932532357388,0.0006486575081265506,0.23119424619395887,-0.061953239738610964,0.236640779115052,0.020063546621086413,0.004821181625577583,-0.008877234620339115,,,,,,
f924708907134ac59208cc4cba69689f,303.15,101.0,2,C1CCCCC1,0.7888,CCCO,0.2112,0.7706800000000001,0.0,0.7550267948149534,0.00024455915055219727,0.00024502283256517475,0.010101010101010102,0.04821932532357388,0.0010644594026528104,0.38380072794207565,-0.07889490471146617,0.31211178137143814,0.027192621839487126,0.006988462296414317,0.004116946492208532,,,,,,
88ad1e4ecd4849c5ba3e1af6f0acbc1b,298.15,101.0,2,CCCO,0.7973,CC1CCCCC1,0.2027,0.7942000000000002,0.0,0.786208263616756,0.00024974518182213195,6.386785041926974e-05,0.010101010101010102,0.04821932532357388,0.00027746285190761294,0.1080653840116414,-0.029803048291170146,0.11166864627011988,0.004667597612049496,0.002134380800471685,-0.012027278701518807,,,,,,
14adbc1f07144ab5955893708e5c84b4,298.15,101.0,2,CCCO,0.4969,CC1CCCCC1,0.5031,0.7785600000000001,0.0,0.7735606971191447,0.00024534992081449715,2.499302929452993e-05,0.010101010101010102,0.04821932532357388,0.00010857790171968151,0.07079309685049479,-0.027335152129935744,0.09133347924340764,0.005494237483668653,0.0013865622621147583,-0.004308095751013257,,,,,,
